2025-11-23 11:15:06.779 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.3.Final
2025-11-23 12:15:12.300 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 12:15:12.300 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2025-11-23 12:15:12.300 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2025-11-23 12:15:12.300 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2025-11-23 12:15:12.300 [http-nio-8080-exec-8] INFO  com.sau.controller.TagController - 查询所有标签
2025-11-23 12:15:12.300 [http-nio-8080-exec-4] INFO  c.sau.controller.CategoryController - 查询所有分类
2025-11-23 12:15:12.300 [http-nio-8080-exec-10] INFO  c.sau.controller.ArticleController - 查询浏览量高的文章信息
2025-11-23 12:28:46.843 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 12:28:46.843 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 12:28:46.843 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2025-11-23 12:28:46.843 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 12:28:46.843 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2025-11-23 12:28:46.843 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2025-11-23 12:28:46.843 [http-nio-8080-exec-3] INFO  com.sau.controller.TagController - 查询所有标签
2025-11-23 12:28:46.843 [http-nio-8080-exec-1] INFO  c.sau.controller.CategoryController - 查询所有分类
2025-11-23 12:28:46.843 [http-nio-8080-exec-7] INFO  c.sau.controller.ArticleController - 查询浏览量高的文章信息
2025-11-23 12:32:05.760 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 12:32:05.760 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 12:32:05.760 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 12:32:05.761 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2025-11-23 12:32:05.761 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2025-11-23 12:32:05.761 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2025-11-23 12:32:05.761 [http-nio-8080-exec-9] INFO  c.sau.controller.ArticleController - 查询浏览量高的文章信息
2025-11-23 12:32:05.761 [http-nio-8080-exec-6] INFO  com.sau.controller.TagController - 查询所有标签
2025-11-23 12:32:05.761 [http-nio-8080-exec-5] INFO  c.sau.controller.CategoryController - 查询所有分类
2025-11-23 12:32:13.828 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 12:32:13.828 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2025-11-23 12:32:13.828 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 12:32:13.828 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2025-11-23 12:32:13.828 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 12:32:13.828 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2025-11-23 12:32:13.828 [http-nio-8080-exec-8] INFO  com.sau.controller.TagController - 查询所有标签
2025-11-23 12:32:13.828 [http-nio-8080-exec-4] INFO  c.sau.controller.CategoryController - 查询所有分类
2025-11-23 12:32:13.828 [http-nio-8080-exec-2] INFO  c.sau.controller.ArticleController - 查询浏览量高的文章信息
2025-11-23 12:32:14.498 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 12:32:14.498 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 12:32:14.498 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 12:32:14.499 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2025-11-23 12:32:14.499 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2025-11-23 12:32:14.499 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2025-11-23 12:32:14.499 [http-nio-8080-exec-3] INFO  com.sau.controller.TagController - 查询所有标签
2025-11-23 12:32:14.499 [http-nio-8080-exec-10] INFO  c.sau.controller.ArticleController - 查询浏览量高的文章信息
2025-11-23 12:32:14.499 [http-nio-8080-exec-1] INFO  c.sau.controller.CategoryController - 查询所有分类
2025-11-23 12:34:44.672 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 12:34:44.672 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 12:34:44.672 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2025-11-23 12:34:44.672 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 12:34:44.672 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2025-11-23 12:34:44.672 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2025-11-23 12:34:44.672 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 12:34:44.672 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2025-11-23 12:34:44.673 [http-nio-8080-exec-5] INFO  c.sau.controller.ArticleController - 查询浏览量高的文章信息
2025-11-23 12:34:44.673 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 12:34:44.673 [http-nio-8080-exec-6] INFO  com.sau.controller.TagController - 查询所有标签
2025-11-23 12:34:44.673 [http-nio-8080-exec-9] INFO  c.sau.controller.CategoryController - 查询所有分类
2025-11-23 12:34:44.673 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2025-11-23 12:34:44.673 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 12:34:44.673 [http-nio-8080-exec-8] INFO  c.sau.controller.ArticleController - 查询点赞量高的文章信息
2025-11-23 12:34:44.673 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2025-11-23 12:34:44.673 [http-nio-8080-exec-7] INFO  c.sau.controller.ArticleController - 分页查询,参数:ArticleQueryDTO(page=1, pageSize=10, type=null, categoryId=null, tagId=null, authorName=null, title=null, begin=null, end=null, categoryIdSize=null, tagIdSize=null)
2025-11-23 12:34:44.673 [http-nio-8080-exec-4] INFO  c.sau.controller.ArticleController - 查询收藏量高的文章信息
2025-11-23 12:34:44.688 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 12:34:44.688 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2025-11-23 12:34:44.689 [http-nio-8080-exec-2] INFO  c.sau.controller.ArticleController - 查询转发量高的文章信息
2025-11-23 12:34:48.248 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 12:34:48.248 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2025-11-23 12:34:48.249 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 12:34:48.249 [http-nio-8080-exec-1] INFO  c.sau.controller.ArticleController - 分页查询,参数:ArticleQueryDTO(page=1, pageSize=10, type=null, categoryId=null, tagId=null, authorName=null, title=null, begin=null, end=null, categoryIdSize=null, tagIdSize=null)
2025-11-23 12:34:48.249 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2025-11-23 12:34:48.249 [http-nio-8080-exec-3] INFO  c.sau.controller.ArticleController - 查询浏览量高的文章信息
2025-11-23 12:34:48.249 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 12:34:48.249 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2025-11-23 12:34:48.249 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 12:34:48.249 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2025-11-23 12:34:48.249 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 12:34:48.249 [http-nio-8080-exec-10] INFO  c.sau.controller.ArticleController - 查询点赞量高的文章信息
2025-11-23 12:34:48.250 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 12:34:48.250 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2025-11-23 12:34:48.250 [http-nio-8080-exec-6] INFO  com.sau.controller.TagController - 查询所有标签
2025-11-23 12:34:48.250 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2025-11-23 12:34:48.250 [http-nio-8080-exec-4] INFO  c.sau.controller.CategoryController - 查询所有分类
2025-11-23 12:34:48.250 [http-nio-8080-exec-5] INFO  c.sau.controller.ArticleController - 查询收藏量高的文章信息
2025-11-23 12:34:48.259 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 12:34:48.259 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2025-11-23 12:34:48.261 [http-nio-8080-exec-9] INFO  c.sau.controller.ArticleController - 查询转发量高的文章信息
2025-11-23 18:11:29.074 [SpringApplicationShutdownHook] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2025-11-23 18:11:29.769 [tomcat-shutdown] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
2025-11-23 18:11:29.821 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-11-23 18:11:29.832 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
